player_name,avg_dk_pts_gained,min_dk_pts_gained,max_dk_pts_gained,win_dk,top5_dk,top10_dk,top20_dk,tournament_id,sim_type
Martin Trainer,1.5418795188810475,-24.78471553354916,44.138554177424,0.74,3.61,7.21,15.509999999999998,401056523,non_adjusted
Kyoung-Hoon Lee,1.8923812121848338,-22.765240552555188,39.728115688114904,0.42,2.97,6.78,15.440000000000001,401056523,non_adjusted
Scott Langley,1.8485396739798166,-21.342271456675174,37.507771374641635,0.5,3.52,7.24,15.440000000000001,401056523,non_adjusted
Kramer Hickok,1.7384971292472595,-27.3948661680608,40.52178242598438,0.47000000000000003,3.32,7.359999999999999,15.1,401056523,non_adjusted
Vaughn Taylor,1.4273954515602136,-22.05148448378655,40.847666661353195,0.54,3,6.39,14.649999999999999,401056523,non_adjusted
Patrick Rodgers,1.2219405756035835,-28.447419708348914,52.11999437376725,0.6,3.39,6.92,14.62,401056523,non_adjusted
Hudson Swafford,1.396496581394353,-22.437488962713722,45.062528310206204,0.6,3.4099999999999997,7.249999999999999,14.56,401056523,non_adjusted
Ryan Moore,1.502082076918999,-23.47314335267624,45.816837199772564,0.54,3.11,6.92,14.549999999999999,401056523,non_adjusted
Rory Sabbatini,1.5397110061571533,-22.310394240338486,48.853908216166495,0.63,2.88,7.000000000000001,14.510000000000002,401056523,non_adjusted
C.T. Pan,1.562069642658097,-21.825172934057914,50.87605585545465,0.5,3.0700000000000003,6.52,14.41,401056523,non_adjusted
Bud Cauley,1.668597354880982,-21.92241742305409,38.747321214284874,0.37,2.85,6.550000000000001,14.38,401056523,non_adjusted
Chase Wright,1.2296643945263799,-24.705982069237418,50.0831630212255,0.41000000000000003,3.2099999999999995,6.819999999999999,14.32,401056523,non_adjusted
Hunter Mahan,1.4193980849926937,-22.169435042213347,42.81534445847577,0.38999999999999996,2.8400000000000003,6.09,14.09,401056523,non_adjusted
Graeme McDowell,1.3593923736034812,-23.852230790226415,42.039510162715004,0.53,2.9499999999999997,6.460000000000001,14.02,401056523,non_adjusted
Chris Kirk,1.0356559615395566,-22.562895106544914,41.26841211443869,0.48,3.2300000000000004,6.77,13.71,401056523,non_adjusted
Charl Schwartzel,1.3417989341387915,-22.01945958766854,41.35311098447868,0.38,2.62,6.16,13.700000000000001,401056523,non_adjusted
Steve Stricker,1.222386351169291,-23.753987675346387,51.280232619483684,0.38,2.82,6.1,13.68,401056523,non_adjusted
Trey Mullinax,1.0640195765739895,-24.745878034419036,48.466889312979696,0.48,2.73,6.4799999999999995,13.600000000000001,401056523,non_adjusted
Kevin Tway,1.2204851658679206,-25.13466102501122,42.42055469931358,0.44,2.7199999999999998,6.08,13.489999999999998,401056523,non_adjusted
Hank Lebioda,0.8164753934607606,-25.142454910666608,53.775226157617546,0.58,2.8000000000000003,5.84,13.3,401056523,non_adjusted
Shawn Stefani,1.1991482402028473,-21.29014510143522,40.70418402658365,0.52,2.68,5.88,13.3,401056523,non_adjusted
Richy Werenski,0.8036561093241514,-23.40540337417235,39.40357594202467,0.37,2.48,5.74,13.239999999999998,401056523,non_adjusted
Russell Henley,0.9538053634398763,-23.485252518084724,42.70059439551865,0.44999999999999996,2.64,5.99,13.13,401056523,non_adjusted
Brandon Harkins,0.38472294361013576,-24.577418601038243,39.95149871241205,0.53,2.56,5.54,12.989999999999998,401056523,non_adjusted
Brian Gay,1.0728700595809504,-24.85184833005243,44.59701678938582,0.3,2.4,5.48,12.78,401056523,non_adjusted
Jim Furyk,1.2691744782462049,-22.144679539891793,41.764391512576495,0.24,2.07,5.17,12.659999999999998,401056523,non_adjusted
Stephan Jaeger,0.8280875842287796,-21.840316980318402,44.51599096061444,0.37,2.59,5.8999999999999995,12.540000000000001,401056523,non_adjusted
Peter Uihlein,0.6563455505298246,-23.45728641791957,43.54203571655838,0.43,2.4899999999999998,5.33,12.42,401056523,non_adjusted
Danny Willett,0.8320639632576317,-23.53668328204447,36.946258199539876,0.31,2.31,5.28,12.3,401056523,non_adjusted
Ryan Blaum,0.25842711183541855,-24.9003645654066,44.099696984914324,0.4,2.44,5.2299999999999995,12.049999999999999,401056523,non_adjusted
Julian Etulain,0.48305492895273694,-20.766651488890354,40.327274318511094,0.31,2.37,5.33,11.899999999999999,401056523,non_adjusted
Jose de Jesus Rodriguez,0.02761172166847018,-27.628565841532456,43.271776130114574,0.38,2.06,5.13,11.3,401056523,non_adjusted
Kevin Kisner,0.4577368523765356,-22.126557611555654,38.65802128110177,0.38999999999999996,2.18,4.72,11.18,401056523,non_adjusted
Roberto Diaz,-0.0776034721768315,-23.49428951877395,53.82544451415531,0.24,2.04,4.7,11.01,401056523,non_adjusted
Austin Cook,0.36629642623237996,-22.76206203964705,46.43936040902896,0.27999999999999997,2.07,4.81,10.85,401056523,non_adjusted
Charley Hoffman,-0.13815960633733282,-22.611058987192738,40.314419270610166,0.25,1.82,4.16,10.52,401056523,non_adjusted
Sang-Moon Bae,-0.5994056179675207,-26.644883267736322,54.70385364471727,0.42,2.41,4.9,10.45,401056523,non_adjusted
Kevin Streelman,-0.27203826735068337,-22.698499552371054,38.99332806246052,0.21,1.38,3.5900000000000003,10.100000000000001,401056523,non_adjusted
Alex Cejka,-0.4148568399887247,-25.182193329680263,54.34875256765957,0.31,2.25,4.71,10.059999999999999,401056523,non_adjusted
Mackenzie Hughes,-0.6560445564978739,-21.825292452165073,37.62350834908152,0.16,1.6199999999999999,4.09,9.379999999999999,401056523,non_adjusted
Scott Stallings,-0.7921038173933508,-21.712776667956923,42.94651441922502,0.31,1.73,3.91,9.27,401056523,non_adjusted
Joey Garber,-1.00544513278853,-24.8393653353146,38.986069750641605,0.25,1.6199999999999999,3.9600000000000004,9.19,401056523,non_adjusted
Sam Saunders,-0.5351136882093301,-26.290424855023034,48.78159205603492,0.24,1.5,3.7900000000000005,9.19,401056523,non_adjusted
Scott Brown,-0.7282383164897938,-26.082495106747356,41.266400853687195,0.27999999999999997,1.72,3.8899999999999997,9.15,401056523,non_adjusted
Tyler Duncan,-0.9457561461889239,-30.145474976843907,37.958737911696986,0.18,1.5,3.47,8.73,401056523,non_adjusted
Jonas Blixt,-1.1440081301249647,-24.644655098731807,41.45097276481219,0.21,1.54,3.6999999999999997,8.7,401056523,non_adjusted
Sung Kang,-1.199236820939507,-23.64418340789223,42.075141992560894,0.22999999999999998,1.5699999999999998,3.51,8.66,401056523,non_adjusted
Harris English,-1.3613273224816926,-25.025677500305147,43.79544863142014,0.37,1.7399999999999998,3.6799999999999997,8.61,401056523,non_adjusted
Ted Potter Jr.,-0.6250255032858039,-22.501847290654624,35.066262649125676,0.2,1.5,3.75,8.559999999999999,401056523,non_adjusted
Nick Taylor,-0.6670975018171638,-22.498364940065336,34.304856663698715,0.16999999999999998,1.27,3.4299999999999997,8.540000000000001,401056523,non_adjusted
Benjamin Silverman,-0.8154041482920809,-24.695113837264568,36.07169368873845,0.12,1.44,3.2800000000000002,8.49,401056523,non_adjusted
Grayson Murray,-1.6471916932807629,-27.203068750865846,42.63570003791839,0.3,1.76,3.9,8.38,401056523,non_adjusted
Ryan Armour,-0.868918654847311,-20.732643254409865,36.56140366044134,0.08,1.24,3.17,8.37,401056523,non_adjusted
Anirban Lahiri,-0.9606483423636891,-22.745829243744264,38.659787679237084,0.16999999999999998,1.3299999999999998,3.4099999999999997,8.33,401056523,non_adjusted
Tom Hoge,-1.1580033327819572,-24.467606472223398,37.438173099948465,0.13999999999999999,1.3299999999999998,3.46,8.260000000000002,401056523,non_adjusted
David Hearn,-1.0087754426401132,-23.282980796444868,35.541515865017345,0.2,1.47,3.4099999999999997,8.23,401056523,non_adjusted
Cody Gribble,-2.2732798285992772,-28.848407347004926,48.27506675080235,0.26,1.47,3.2399999999999998,7.07,401056523,non_adjusted
Patton Kizzire,-1.8957467127802825,-27.0287951782309,39.10456350685165,0.16,1.25,2.9499999999999997,7.02,401056523,non_adjusted
Robert Streb,-1.570561747822704,-30.16433425796369,34.64911976106742,0.11,0.9299999999999999,2.58,6.83,401056523,non_adjusted
Ollie Schniederjans,-1.8674489564113341,-24.399909912879014,37.39533540552518,0.12,0.8500000000000001,2.37,6.63,401056523,non_adjusted
Freddie Jacobson,-2.2945049784117617,-25.241631337513464,44.64969337341019,0.13,1.05,2.56,6.6000000000000005,401056523,non_adjusted
Chris Stroud,-2.1004668641010937,-26.496332104949033,36.49801423112025,0.22999999999999998,1.1400000000000001,2.64,6.58,401056523,non_adjusted
Kelly Kraft,-1.7991124241576477,-24.30740914387202,40.03527837493687,0.12,1.18,2.71,6.38,401056523,non_adjusted
Andrew Landry,-2.1449560499732536,-25.677704848790334,36.404680907470386,0.13,0.9900000000000001,2.44,6.29,401056523,non_adjusted
Kyle Jones,-1.6073918857075589,-24.314600756926936,29.052973903648585,0.04,0.7000000000000001,2.19,6.2700000000000005,401056523,non_adjusted
Cameron Tringale,-1.910318435305204,-26.660682996338625,34.1611955699492,0.12,0.89,2.31,6.069999999999999,401056523,non_adjusted
Brice Garnett,-2.051561202570002,-22.95353612516809,35.579302939115905,0.12,0.97,2.31,6.05,401056523,non_adjusted
Brian Stuard,-2.166817860882416,-22.738959253450332,32.84627535480184,0.06,0.73,2.19,5.87,401056523,non_adjusted
Brian Harman,-2.714753651543619,-25.443214613434087,36.219239597917856,0.06999999999999999,0.75,1.97,5.18,401056523,non_adjusted
Jason Dufner,-3.0347858564226704,-24.853462908312327,32.95551734087543,0.05,0.5599999999999999,1.67,4.74,401056523,non_adjusted
Bill Haas,-2.853210143994033,-25.699262558215764,38.23549293061295,0.05,0.47000000000000003,1.4000000000000001,4.2,401056523,non_adjusted
Satoshi Kodaira,-4.362456066092589,-25.48045265137724,36.1751398770638,0.13,0.5700000000000001,1.53,4.02,401056523,non_adjusted
Brendan Steele,-3.500535664430505,-27.774234767775784,34.34235287511558,0.08,0.48,1.43,3.9600000000000004,401056523,non_adjusted
Seamus Power,-3.5985779158597198,-26.21763179559911,31.924804866450366,0.06999999999999999,0.5700000000000001,1.41,3.6799999999999997,401056523,non_adjusted
D.A. Points,-3.858499690155094,-25.248444491387456,32.39202462002881,0.01,0.5,1.3599999999999999,3.5999999999999996,401056523,non_adjusted
Michael Kim,-4.951127365286923,-28.24058431573671,35.36602923195044,0.02,0.3,0.98,2.62,401056523,non_adjusted
Jim Herman,-4.276948774429471,-28.34562672658447,29.761551507524114,0.02,0.16,0.58,2.25,401056523,non_adjusted
John Senden,-5.429986912343352,-26.576267718899015,35.13166293348132,0.01,0.13,0.44999999999999996,1.4500000000000002,401056523,non_adjusted
Brian Davis,-5.802802842493209,-27.52387978080094,31.382070051377454,0,0.1,0.37,1.22,401056523,non_adjusted
Rod Pampling,-6.509211776469831,-29.346104464675598,27.50497991061836,0,0.05,0.2,0.67,401056523,non_adjusted
K.J. Choi,-16.728147736695213,-39.1732842858597,1.2822088041168929,0,0,0,0,401056523,non_adjusted
Luke Donald,-17.062429396814633,-36.02353322182868,0.28626024295698055,0,0,0,0,401056523,non_adjusted
Morgan Hoffmann,-16.782856915902872,-38.83588066325675,4.591606267989856,0,0,0,0,401056523,non_adjusted
Rod Perry,-28.88255841996535,-44.55395175263228,-6.645315207250435,0,0,0,0,401056523,non_adjusted
Ryan Vermeer,-25.56511645066581,-41.981015604685886,-5.853706816043678,0,0,0,0,401056523,non_adjusted
Brooks Koepka,10.832646947159486,-18.121721066832137,56.7156136852555,6.2,20.810000000000002,32.53,48.22,401056558,non_adjusted
Bryson DeChambeau,9.382159928663135,-21.82200521143535,57.199396739673254,4.74,17.52,28.03,43.2,401056558,non_adjusted
Jason Day,8.346096398517213,-22.48806880853788,59.066692701350604,3.6799999999999997,14.030000000000001,24.39,39.589999999999996,401056558,non_adjusted
Hideki Matsuyama,7.647865111649991,-19.167104452431506,48.819653835704905,2.6599999999999997,12.45,22.259999999999998,36.8,401056558,non_adjusted
Tony Finau,7.695270495778269,-25.140867552645894,48.783237409312655,3.34,12.839999999999998,22.15,36.64,401056558,non_adjusted
Sungjae Im,6.343457632129838,-19.43520753437281,53.36147917800953,2.4699999999999998,10.11,18.21,31.91,401056558,non_adjusted
Cameron Champ,6.092478500492938,-18.384438916828717,54.29971891522956,2.33,10.780000000000001,18.83,31.569999999999997,401056558,non_adjusted
Sam Burns,5.675626047492781,-21.588981334218015,50.426669715438415,2.79,11.09,18.73,30.080000000000002,401056558,non_adjusted
Matt Every,5.218310254072035,-23.994368052658935,46.543245103846054,2,9.33,16.59,28.64,401056558,non_adjusted
Talor Gooch,4.935698482486982,-20.48317948110599,45.9044870018984,1.7500000000000002,7.91,14.78,27.02,401056558,non_adjusted
Lucas Glover,4.916395175802616,-22.625734803715886,47.955887264440236,1.3,6.510000000000001,13.16,25.8,401056558,non_adjusted
Adam Hadwin,4.6637621842933585,-19.700591890263876,49.617600073796496,1.4200000000000002,7.180000000000001,13.819999999999999,25.540000000000003,401056558,non_adjusted
Sam Ryder,4.0029818436916464,-22.38054947175055,50.827655002819355,1.6400000000000001,7.16,13.5,24.01,401056558,non_adjusted
Keegan Bradley,4.027115810007117,-27.82027800287529,45.07218059980148,1.47,7.35,13.389999999999999,23.94,401056558,non_adjusted
Rory Sabbatini,4.042609138135816,-19.453216015564006,48.391948545701055,1.25,5.52,11.82,23.48,401056558,non_adjusted
Dylan Frittelli,4.095997795065973,-20.420239670732094,43.11582922853508,1.41,6.49,12.509999999999998,23.47,401056558,non_adjusted
Keith Mitchell,3.5777824355465992,-21.363959003124776,47.452772076325346,1.63,6.8500000000000005,12.509999999999998,23.05,401056558,non_adjusted
Sepp Straka,3.661199775445512,-23.198516662281023,42.405085521927276,1.59,6.890000000000001,12.590000000000002,22.82,401056558,non_adjusted
Phil Mickelson,3.7315936442224835,-21.262714418835362,45.032928576276866,1.4500000000000002,6.47,12.07,22.81,401056558,non_adjusted
Michael Thompson,3.6040928472373834,-22.30102814219054,48.72623878147054,1.26,5.88,11.62,22.03,401056558,non_adjusted
Doc Redman,3.551428938449383,-23.636559460028437,51.083260396881855,0.9199999999999999,5.4399999999999995,10.76,21.48,401056558,non_adjusted
Luke List,3.291187480947844,-20.70369260944273,50.53475693767,1.04,5.72,11.16,21.3,401056558,non_adjusted
Adam Schenk,3.1891544658178583,-21.588752118720528,47.35070984028982,1,5.4,10.58,21.07,401056558,non_adjusted
Kevin Na,3.151161521763367,-22.60782661197585,44.44902592640835,1.11,5.79,10.549999999999999,21.04,401056558,non_adjusted
Sebastian Munoz,3.196679582037941,-21.17788057361369,49.9400633569265,1.06,5.58,10.77,20.93,401056558,non_adjusted
Cameron Davis,3.1111019878980506,-23.85232838182886,46.24349345219764,0.9299999999999999,5.28,10.57,20.830000000000002,401056558,non_adjusted
Danny Lee,3.0616733840289996,-20.49121332164464,46.56132102668231,1.09,5.38,10.59,20.71,401056558,non_adjusted
Denny McCarthy,3.2400379618113613,-19.883892867267175,46.40719841478305,0.72,4.390000000000001,9.51,19.85,401056558,non_adjusted
Peter Malnati,2.9473938281283694,-19.952720515512638,39.64368371970755,0.95,4.63,9.69,19.55,401056558,non_adjusted
Troy Merritt,2.5943114912912306,-24.027074889482957,45.489240046795985,1.04,4.9799999999999995,9.790000000000001,19.3,401056558,non_adjusted
Max Homa,2.5145328314326356,-21.146538106998513,42.503065945939795,1.1199999999999999,5.220000000000001,10.190000000000001,19.29,401056558,non_adjusted
Roger Sloan,2.4878298653399264,-23.67709081959614,44.63363144938819,1.3299999999999998,5.41,10.11,19.220000000000002,401056558,non_adjusted
Sung Kang,2.5083240237151387,-22.56752279914025,51.317846041538935,1.02,4.760000000000001,9.46,18.970000000000002,401056558,non_adjusted
Matt Jones,2.5668148698430953,-23.55774428337744,39.66797335444481,0.7799999999999999,4.3,9.11,18.9,401056558,non_adjusted
Carlos Ortiz,2.340340146097337,-25.614146301390555,52.86364655939021,1.15,5.11,9.69,18.52,401056558,non_adjusted
Bud Cauley,2.6885925748664614,-21.15563812630311,43.66282977213013,0.61,3.9600000000000004,8.5,18.42,401056558,non_adjusted
Viktor Hovland,2.5481295784343203,-21.351145214219823,41.29383419741606,0.7799999999999999,4.53,9.07,18.310000000000002,401056558,non_adjusted
Nick Watney,2.4952605266562222,-22.797069462252406,42.632558089468006,0.91,4.569999999999999,9.08,18.26,401056558,non_adjusted
Wyndham Clark,2.3054981337960987,-22.634734256716516,48.434037513811376,0.7100000000000001,4.3,9.229999999999999,18.04,401056558,non_adjusted
Patrick Reed,2.638022828292727,-20.797532602872916,43.45273956161723,0.76,4.18,8.77,17.96,401056558,non_adjusted
Scott Piercy,2.244257676945431,-21.98523994912624,41.97507552018773,0.75,4.37,8.76,17.630000000000003,401056558,non_adjusted
Kramer Hickok,1.9567081364966796,-26.699219496650922,46.23766709629436,0.95,4.47,9.15,17.49,401056558,non_adjusted
Johnson Wagner,2.1612704460160552,-21.876697766099674,38.1631679791753,0.8099999999999999,4.32,8.459999999999999,17.299999999999997,401056558,non_adjusted
Nate Lashley,2.400122594467881,-19.747057814690596,38.893676210337745,0.69,3.8899999999999997,8.32,17.130000000000003,401056558,non_adjusted
Charles Howell III,2.073613257624135,-25.01530998871259,43.53367275895678,0.86,4.34,8.84,17.04,401056558,non_adjusted
Alex Prugh,2.0343226641594434,-25.133539144330783,51.381268071993475,0.69,4.16,8.68,17.02,401056558,non_adjusted
Shawn Stefani,1.8215748316989064,-22.03998893613238,47.644716862145195,0.7100000000000001,3.65,7.829999999999999,16.43,401056558,non_adjusted
Ryan Moore,1.739036554691593,-23.722779224922125,42.73526104196877,0.67,3.9,8.06,16.220000000000002,401056558,non_adjusted
Zack Sucher,1.6916478972758648,-21.321556426050932,40.63551952069916,0.53,3.56,7.630000000000001,16.06,401056558,non_adjusted
Nick Taylor,1.7427442663620025,-22.11791766005997,46.53090141451648,0.64,3.5700000000000003,7.76,15.770000000000001,401056558,non_adjusted
Curtis Luck,1.1834688916340768,-24.743949949908387,38.53496597114751,0.5700000000000001,3.71,7.580000000000001,15.52,401056558,non_adjusted
Adam Long,1.2455163712315567,-25.219222959156394,48.72094548922848,0.74,4.01,7.960000000000001,15.49,401056558,non_adjusted
Hank Lebioda,1.337548504727456,-24.732127546887405,47.47061693798997,0.69,3.44,7.37,14.99,401056558,non_adjusted
Bronson Burgoon,0.9594204462099042,-27.257803267774523,44.484767774801156,0.66,3.4799999999999995,7.180000000000001,14.92,401056558,non_adjusted
Anders Albertson,1.1156016953154935,-24.094444920883888,49.50430469474317,0.84,3.6799999999999997,7.4399999999999995,14.84,401056558,non_adjusted
Austin Cook,1.3445452416443027,-26.03484481689698,39.54953018478733,0.4,2.97,6.7,14.82,401056558,non_adjusted
Martin Laird,1.0150405633506159,-24.29055338204668,49.23459279688461,0.65,3.47,7.140000000000001,14.610000000000001,401056558,non_adjusted
Joaquin Niemann,1.2573412108388122,-26.05885804431232,42.38687789437498,0.53,3.34,6.800000000000001,14.280000000000001,401056558,non_adjusted
Josh Teater,1.0456714567839804,-21.564902563766402,42.14433376331792,0.53,3.3099999999999996,6.800000000000001,14.27,401056558,non_adjusted
Mackenzie Hughes,0.9885894259652249,-19.910790993624992,41.62332337868333,0.52,3.01,6.16,13.61,401056558,non_adjusted
Corey Conners,0.9049825975051063,-23.282767391788788,44.57803319566464,0.38,2.86,6.03,13.58,401056558,non_adjusted
David Lingmerth,0.9766194914309666,-24.68814040516232,42.864621035016526,0.48,2.58,6.09,13.489999999999998,401056558,non_adjusted
Dominic Bozzelli,0.7091548624032128,-23.719788953876225,41.522845725627235,0.48,2.6100000000000003,5.96,13.44,401056558,non_adjusted
Scott Brown,0.5498084488092833,-22.570540938683237,43.718432126814,0.5,2.68,6.1899999999999995,13.350000000000001,401056558,non_adjusted
Wes Roach,0.768326535613529,-23.065964345545986,45.91697857801003,0.5599999999999999,3.11,6.54,13.33,401056558,non_adjusted
Kevin Streelman,1.0314340547613063,-24.519466546582375,47.70583546325253,0.32,2.36,5.67,13.059999999999999,401056558,non_adjusted
Adam Svensson,0.1874099432373598,-27.01426889644999,43.97519772792069,0.48,2.6599999999999997,6.09,13,401056558,non_adjusted
Daniel Berger,0.8670253190577084,-22.095210321715633,37.1546792478846,0.37,2.52,5.54,12.879999999999999,401056558,non_adjusted
Si Woo Kim,0.8246709182107199,-23.292969154064718,43.644912326657945,0.41000000000000003,2.6,5.8500000000000005,12.86,401056558,non_adjusted
Roberto Diaz,0.6769187955338652,-25.22290350339916,35.29957716911551,0.36,2.41,5.82,12.67,401056558,non_adjusted
Trey Mullinax,0.6437556846103677,-21.437584239854875,38.860616086779615,0.4,2.58,5.56,12.659999999999998,401056558,non_adjusted
Sang-Moon Bae,0.16710165103775818,-25.438720918007867,41.92919422511578,0.59,3.16,6.0600000000000005,12.5,401056558,non_adjusted
Cameron Tringale,0.5277596606232701,-23.252613747046844,42.99073411606989,0.42,2.1999999999999997,5.4,12.41,401056558,non_adjusted
Charley Hoffman,0.26595307359579384,-23.58543433948861,42.031645267728166,0.47000000000000003,2.82,6.01,12.35,401056558,non_adjusted
Kyoung-Hoon Lee,0.26352391765436933,-24.87833798496317,47.39067099463953,0.4,2.29,5.16,12.13,401056558,non_adjusted
Richy Werenski,0.09286925970220701,-25.788448725014632,38.78855361141348,0.37,2.5,5.7,11.98,401056558,non_adjusted
Scott Stallings,-0.0035241882145044244,-27.110261877787327,37.76582241087288,0.33999999999999997,2.59,5.67,11.93,401056558,non_adjusted
Tom Lovelady,-0.42483703881294355,-25.8224760835004,43.03819913148618,0.72,3.17,6,11.89,401056558,non_adjusted
Jonas Blixt,0.13520275071733348,-23.818865194433176,44.03498140157033,0.38999999999999996,2.48,5.1,11.57,401056558,non_adjusted
Seth Reeves,-0.2617568719614616,-26.423369852000555,48.563170269257654,0.38999999999999996,2.37,5.27,11.49,401056558,non_adjusted
Brandon Harkins,-0.23403683488749222,-25.3314775221806,42.563398463999555,0.42,2.39,5.1499999999999995,11.469999999999999,401056558,non_adjusted
Hunter Mahan,0.15458020220572763,-21.54535877561049,36.46640384582666,0.25,1.9800000000000002,4.83,11.31,401056558,non_adjusted
David Hearn,-0.039317809278139174,-23.78463216107764,42.53480639046345,0.44,2.31,5.1,11.129999999999999,401056558,non_adjusted
Benjamin Silverman,-0.0712545330451396,-23.252754490475844,37.471735783015305,0.36,2.15,4.8500000000000005,10.89,401056558,non_adjusted
Beau Hossler,-0.11214420719099336,-21.63223143883756,36.12638076205508,0.32,2.16,4.88,10.84,401056558,non_adjusted
J.J. Spaun,-0.03265021072223188,-21.953351418620294,43.344788774986995,0.32,2.13,4.88,10.82,401056558,non_adjusted
Roberto Castro,-0.25541863485411964,-22.054892098283428,50.61127057556854,0.38,2.39,5.11,10.73,401056558,non_adjusted
Harris English,-0.252538643639806,-24.102914633621957,48.100563576422616,0.45999999999999996,2.65,5.19,10.59,401056558,non_adjusted
Martin Trainer,-0.3161312989037308,-27.714016545900332,47.50945071459222,0.26,2.04,4.36,10.54,401056558,non_adjusted
Chris Thompson,-0.5925935884390621,-25.73018865297351,50.792432803503125,0.45999999999999996,2.4299999999999997,4.88,10.43,401056558,non_adjusted
Peter Uihlein,-0.400936095261836,-25.47270703320893,49.640531357181935,0.5,2.21,4.66,10.42,401056558,non_adjusted
Fabian Gomez,-0.4713341964987373,-24.858104038821143,38.93245337410286,0.33999999999999997,1.9800000000000002,4.53,10.41,401056558,non_adjusted
Chase Wright,-0.5491802452810961,-22.914130134160636,39.25250236464207,0.41000000000000003,2.2399999999999998,4.9399999999999995,10.33,401056558,non_adjusted
Ben Crane,-0.5542271443851744,-24.508839294820593,39.19070430135588,0.32,1.9800000000000002,4.51,10.040000000000001,401056558,non_adjusted
Robert Garrigus,-1.1754314597272473,-23.497533255382812,44.99412170247902,0.44,2.02,4.390000000000001,9.82,401056558,non_adjusted
Ryan Blaum,-0.7917818280348559,-24.766540638084614,36.484042497552196,0.31,1.78,4.02,9.5,401056558,non_adjusted
Mark Baldwin,-0.5634860020649026,-24.263980729724583,38.74541554062721,0.31,1.8800000000000001,4.12,9.180000000000001,401056558,non_adjusted
Tyrone Van Aswegen,-1.1616669310931529,-25.721276899288025,38.70127864438808,0.32,1.68,3.9699999999999998,9.13,401056558,non_adjusted
Tyler Duncan,-1.1634440926031098,-26.013219191176642,46.37687708853828,0.33999999999999997,1.7999999999999998,3.91,9.04,401056558,non_adjusted
Martin Piller,-0.9926799754037016,-23.140588521164382,37.13704219869983,0.25,1.7000000000000002,4.02,8.95,401056558,non_adjusted
Brian Gay,-0.7565195649697681,-23.576572115773665,33.6524894834682,0.22,1.51,3.75,8.92,401056558,non_adjusted
Stephan Jaeger,-0.561380342917043,-23.486085728746183,35.65711403362846,0.22999999999999998,1.5,3.56,8.88,401056558,non_adjusted
Julian Etulain,-1.19197615956451,-24.449393264707627,43.681050061645145,0.22999999999999998,1.71,3.7699999999999996,8.61,401056558,non_adjusted
Ollie Schniederjans,-1.5719931501171955,-26.83644226756228,39.158888573301965,0.24,1.6400000000000001,3.7800000000000002,8.3,401056558,non_adjusted
Brice Garnett,-1.1204072977764385,-23.03107050439872,42.867529984224774,0.2,1.32,3.35,8.290000000000001,401056558,non_adjusted
Chesson Hadley,-1.4442685652075595,-23.939581388089653,44.478878571491485,0.22,1.59,3.66,8.260000000000002,401056558,non_adjusted
Pat Perez,-1.0931129339641024,-23.713742457271714,43.71844567048986,0.21,1.5,3.42,7.9799999999999995,401056558,non_adjusted
Jason Dufner,-1.6097187570759102,-24.725694856776933,44.559705185702555,0.22999999999999998,1.3599999999999999,3.38,7.93,401056558,non_adjusted
Nicholas Lindheim,-1.317304108897537,-23.242942459848283,35.583901645611945,0.24,1.35,3.37,7.82,401056558,non_adjusted
Joey Garber,-1.6624593521604696,-27.262884791063946,44.27093628593293,0.24,1.41,3.3000000000000003,7.75,401056558,non_adjusted
Robert Streb,-1.3327015574594872,-24.05833577932185,37.46683234878175,0.15,1.27,3.06,7.48,401056558,non_adjusted
Sam Saunders,-1.4449120776618891,-22.840756809907333,35.40487527035781,0.16,1.1199999999999999,2.68,7.22,401056558,non_adjusted
Kelly Kraft,-1.9428246537616842,-26.836484522713953,39.00767027847237,0.11,0.95,2.74,6.950000000000001,401056558,non_adjusted
Cody Gribble,-2.2627622567869476,-26.769867636602072,37.142849487869775,0.2,1.21,3.1300000000000003,6.92,401056558,non_adjusted
Chris Stroud,-1.8299080177550346,-23.357595261387214,33.681898169291436,0.16,1.18,2.8400000000000003,6.81,401056558,non_adjusted
Ryan Armour,-1.5249706521992006,-23.549494957614424,32.19607141317755,0.08,0.9400000000000001,2.52,6.74,401056558,non_adjusted
John Chin,-1.8913776680503938,-23.313983335099017,35.74903538881825,0.1,0.9400000000000001,2.54,6.61,401056558,non_adjusted
Brady Schnell,-2.375105965098532,-24.532463261689305,37.9468525352157,0.13999999999999999,0.95,2.59,6.49,401056558,non_adjusted
Patton Kizzire,-2.1497142421318816,-24.001181880567756,33.406808214493985,0.19,0.97,2.6100000000000003,6.45,401056558,non_adjusted
Andrew Landry,-2.248792338310445,-23.805331248775108,42.44501949116442,0.15,1.04,2.4899999999999998,6.34,401056558,non_adjusted
Russell Henley,-2.0116424821774905,-26.989159391033237,38.44622281162061,0.06999999999999999,0.98,2.35,6.16,401056558,non_adjusted
Kyle Jones,-2.10329625210825,-23.39105900453681,34.543088530400894,0.11,0.89,2.26,6.11,401056558,non_adjusted
Tom Hoge,-2.425665634852108,-27.572952816783648,36.30085946822223,0.08,0.8699999999999999,2.09,6.01,401056558,non_adjusted
Chad Campbell,-2.251965469508426,-22.423017652324006,37.01852937303559,0.18,1,2.45,5.970000000000001,401056558,non_adjusted
Freddie Jacobson,-2.587031902770639,-26.599234518787274,33.6940132444533,0.15,1.13,2.52,5.84,401056558,non_adjusted
