player_name,avg_dk_pts_gained,min_dk_pts_gained,max_dk_pts_gained,win_dk,top5_dk,top10_dk,top20_dk,tournament_id,sim_type
Yuki Inamori,-24.57826343284205,-49.25332833241884,-4.857224436315614,0,0,0,0,401056510,adjusted_with_course_fit
Rikuya Hoshino,NA,NA,NA,NA,NA,NA,NA,401056510,adjusted_with_course_fit
Dustin Johnson,26.239684388247774,-10.032157457281077,65.65897937070855,14.93,39.65,55.489999999999995,72.49,401056523,adjusted_with_course_fit
Jason Day,21.07006454176552,-13.758182956889993,67.59017183615022,5.25,21.98,36.53,55.95,401056523,adjusted_with_course_fit
Jon Rahm,20.302297553910726,-9.324813677619161,62.251823443311736,4.95,20.45,34.410000000000004,53.2,401056523,adjusted_with_course_fit
Webb Simpson,18.574889699132054,-11.537174421255335,59.87532461403285,4.06,16.2,28.860000000000003,46.660000000000004,401056523,adjusted_with_course_fit
Henrik Stenson,18.567092230971227,-10.206432910630422,58.396470151177596,3.58,14.860000000000001,27.389999999999997,46.089999999999996,401056523,adjusted_with_course_fit
Paul Casey,16.538025670341955,-10.521795433696733,70.70928776381312,3.08,13.15,23.06,38.519999999999996,401056523,adjusted_with_course_fit
Sergio Garcia,15.82390368618205,-16.213243206847697,55.81186318520569,2.6,12.2,21.57,36.69,401056523,adjusted_with_course_fit
Keegan Bradley,15.717791028486543,-11.589308811208825,65.34843605170929,2.52,11.48,21.17,36.29,401056523,adjusted_with_course_fit
Tyrrell Hatton,14.394063012790177,-11.34761711131247,59.1706094766474,1.87,8.780000000000001,17.09,31.22,401056523,adjusted_with_course_fit
Brandt Snedeker,13.759275654107045,-13.411964781388386,59.85559162312549,2.0500000000000003,8.91,16.79,30.080000000000002,401056523,adjusted_with_course_fit
Patrick Reed,14.17711638985011,-13.05323313856321,55.13056719244747,1.5599999999999998,8.799999999999999,15.950000000000001,30.020000000000003,401056523,adjusted_with_course_fit
Zach Johnson,13.712349519930967,-13.554547483976908,53.554559523213655,1.67,7.55,15.5,29.62,401056523,adjusted_with_course_fit
Louis Oosthuizen,13.595150468539604,-12.31435209141531,55.70379367758109,1.0699999999999998,6.84,14.399999999999999,28.83,401056523,adjusted_with_course_fit
Russell Knox,13.44663564217161,-11.08085858839459,54.42195890452585,1.18,7.12,14.23,28.139999999999997,401056523,adjusted_with_course_fit
Gary Woodland,13.14434634726459,-13.868746160045731,55.17666641408394,1.39,7.04,13.900000000000002,27.54,401056523,adjusted_with_course_fit
Michael Thompson,12.797687633372135,-15.01087015740588,58.8997663943816,1.68,7.82,15.17,27.47,401056523,adjusted_with_course_fit
Branden Grace,12.834307417143236,-13.610787600627189,51.689871732654844,1.54,7.75,14.48,27.060000000000002,401056523,adjusted_with_course_fit
Jason Kokrak,12.688883234782011,-13.03240652880987,57.1568816856479,1.63,7.26,14.35,27.029999999999998,401056523,adjusted_with_course_fit
J.T. Poston,12.429482446831416,-14.579560525153378,57.250413672471126,1.37,7.829999999999999,14.27,26.25,401056523,adjusted_with_course_fit
Beau Hossler,12.522133066321103,-15.106894189107782,55.51997224755175,1.15,6.569999999999999,13.020000000000001,25.83,401056523,adjusted_with_course_fit
Kevin Kisner,12.634005427528582,-10.96520813717059,57.366080611588174,1.06,6.08,12.76,25.2,401056523,adjusted_with_course_fit
Bubba Watson,12.781188071203966,-11.832878727696915,51.99427047133355,0.9900000000000001,6.04,12.740000000000002,25.14,401056523,adjusted_with_course_fit
Lucas Glover,12.424633440172855,-13.12777424305009,51.211452718416886,0.8699999999999999,5.87,12.370000000000001,24.84,401056523,adjusted_with_course_fit
Adam Hadwin,12.10649556335025,-13.660377757584762,53.19928803222798,1.11,5.62,11.62,23.799999999999997,401056523,adjusted_with_course_fit
Chez Reavie,11.369877355763396,-14.796802971774646,61.38071233289222,1.27,6.4399999999999995,12.370000000000001,23.68,401056523,adjusted_with_course_fit
Harold Varner III,11.55966234936629,-16.497472854352708,54.872403332714484,0.9199999999999999,5.8999999999999995,11.799999999999999,22.63,401056523,adjusted_with_course_fit
Sam Ryder,11.363528515899542,-14.247386388238557,57.324620824959034,0.84,5.220000000000001,11.020000000000001,22.29,401056523,adjusted_with_course_fit
Joaquin Niemann,11.179515374212443,-16.572365872444113,54.18882949982739,1.06,5.6000000000000005,11.24,21.92,401056523,adjusted_with_course_fit
Sungjae Im,10.668760486168543,-15.283505384004526,57.7971106556616,1.1199999999999999,5.33,10.81,21.099999999999998,401056523,adjusted_with_course_fit
Roberto Castro,10.573339167318434,-13.856952492182769,61.36578546399611,1.0699999999999998,5.63,10.67,20.979999999999997,401056523,adjusted_with_course_fit
Patrick Rodgers,9.941534195658448,-16.893402779372536,51.683761836667664,0.95,4.74,9.75,19.82,401056523,adjusted_with_course_fit
Cameron Davis,10.05672321878663,-14.87196208458807,50.64926513646057,0.7799999999999999,4.89,9.569999999999999,19.55,401056523,adjusted_with_course_fit
Stewart Cink,10.148793468296105,-14.419720189791132,50.93078318490832,0.8699999999999999,4.51,9.68,19.400000000000002,401056523,adjusted_with_course_fit
Ryan Moore,10.604300665015094,-14.020015295772486,47.395327907820175,0.69,4.2,8.84,19.35,401056523,adjusted_with_course_fit
Danny Lee,10.076206768951124,-14.282752065764639,51.58543730870696,0.7100000000000001,4.65,9.51,18.990000000000002,401056523,adjusted_with_course_fit
Charl Schwartzel,10.102735241893118,-16.650581601561008,49.591691751894004,0.59,4.07,8.4,18.740000000000002,401056523,adjusted_with_course_fit
Chris Kirk,9.654718641201475,-15.371688908009181,53.752878109011334,0.75,4.36,8.7,18.41,401056523,adjusted_with_course_fit
Chesson Hadley,9.95824161304743,-14.345767497250625,55.499693281708936,0.83,4.07,8.93,18.34,401056523,adjusted_with_course_fit
Trey Mullinax,9.821600388391865,-14.810239866226356,59.12115422701908,0.7799999999999999,3.91,8.9,18.279999999999998,401056523,adjusted_with_course_fit
Tom Hoge,9.707808478254346,-15.489161368936724,54.65496056887156,0.6799999999999999,4.130000000000001,8.690000000000001,18.2,401056523,adjusted_with_course_fit
Vaughn Taylor,9.615455023293576,-16.146263677773508,50.73512509817138,0.52,3.95,8.450000000000001,17.740000000000002,401056523,adjusted_with_course_fit
Sam Burns,8.696618610799748,-18.87602446140109,54.69706064852625,0.96,4.37,8.63,16.84,401056523,adjusted_with_course_fit
Russell Henley,9.642861782299676,-14.51755107764783,49.48019072998055,0.52,3.53,7.66,16.56,401056523,adjusted_with_course_fit
Steve Stricker,9.490752878357808,-14.64233277043353,52.104342224391736,0.45999999999999996,3.19,7.51,16.520000000000003,401056523,adjusted_with_course_fit
Carlos Ortiz,8.749958859584702,-16.176925298618823,56.74649859690965,0.64,3.94,7.91,16.2,401056523,adjusted_with_course_fit
Hunter Mahan,8.959606015559178,-16.363216132339552,51.88034824032855,0.38999999999999996,2.94,6.88,15.310000000000002,401056523,adjusted_with_course_fit
Joel Dahmen,9.202844075245398,-14.744977386591218,53.32958947357528,0.42,2.79,6.69,15.260000000000002,401056523,adjusted_with_course_fit
Matt Jones,8.655514611874837,-16.29827049500993,53.45186238691726,0.66,3.4299999999999997,7.290000000000001,15.079999999999998,401056523,adjusted_with_course_fit
Rory Sabbatini,8.822466532291912,-17.185305460520325,50.341095780610445,0.38,2.8000000000000003,6.660000000000001,14.99,401056523,adjusted_with_course_fit
Sebastian Munoz,8.397198980190055,-18.13842739444588,57.37509323487447,0.69,3.6700000000000004,7.5,14.82,401056523,adjusted_with_course_fit
Adam Schenk,8.368407766950115,-19.782536070664438,54.045188904727965,0.54,3.3300000000000005,6.83,14.799999999999999,401056523,adjusted_with_course_fit
Nick Watney,8.5777449189734,-15.995080386695262,58.07932251136942,0.51,3.0300000000000002,6.800000000000001,14.78,401056523,adjusted_with_course_fit
Bud Cauley,9.175843291677795,-14.184206705051661,48.67597687746856,0.43,2.82,6.4399999999999995,14.56,401056523,adjusted_with_course_fit
Dylan Frittelli,8.634379546209157,-18.559724678233174,48.93643907184001,0.47000000000000003,2.71,5.949999999999999,14.35,401056523,adjusted_with_course_fit
Mackenzie Hughes,7.983258920882976,-14.532825788712863,57.336125492305506,0.33,2.81,6.4,14.330000000000002,401056523,adjusted_with_course_fit
Charley Hoffman,8.672990987017652,-17.15526352916479,54.21409867860456,0.33,2.63,6.0600000000000005,14.299999999999999,401056523,adjusted_with_course_fit
Sang-Moon Bae,7.91071053905932,-16.002724345031982,49.34473847499294,0.49,3.06,6.61,14.24,401056523,adjusted_with_course_fit
Austin Cook,8.763949083593184,-18.728669561297803,49.28155477138985,0.4,2.58,6.329999999999999,14.21,401056523,adjusted_with_course_fit
Peter Uihlein,8.358262742382,-15.401107121925167,53.416706708843265,0.37,2.8000000000000003,6.43,13.969999999999999,401056523,adjusted_with_course_fit
Danny Willett,8.767195975821805,-12.711997639079273,51.83552034133585,0.29,2.6100000000000003,6.12,13.94,401056523,adjusted_with_course_fit
Alex Cejka,7.647646529227779,-15.035713698494714,54.81628465458949,0.54,2.98,6.64,13.68,401056523,adjusted_with_course_fit
Brian Harman,7.998546859563055,-16.190269047168197,49.79516462058228,0.44999999999999996,2.5700000000000003,5.8500000000000005,13.25,401056523,adjusted_with_course_fit
Shawn Stefani,7.823507559417129,-17.66894138097254,49.717473382007,0.5499999999999999,2.5700000000000003,5.800000000000001,13.16,401056523,adjusted_with_course_fit
Kevin Streelman,8.29587470767191,-13.343814392484969,48.83942142046054,0.35000000000000003,2.11,5.21,13.100000000000001,401056523,adjusted_with_course_fit
Denny McCarthy,8.455741437036696,-13.755782736642576,46.681940453988126,0.26,2.1399999999999997,5.11,12.83,401056523,adjusted_with_course_fit
Brian Gay,8.21980237846565,-12.926889333873165,47.49640752980386,0.33,2.53,5.47,12.709999999999999,401056523,adjusted_with_course_fit
C.T. Pan,8.214637695709424,-13.450976956955794,54.38338230033636,0.27,1.91,5.07,12.659999999999998,401056523,adjusted_with_course_fit
Brendan Steele,7.5213904759331625,-15.696553894943698,42.51101937875993,0.25,2.44,5.19,11.73,401056523,adjusted_with_course_fit
Kevin Tway,7.603943186463403,-13.263976523611797,49.44089195748959,0.22999999999999998,2.04,4.97,11.690000000000001,401056523,adjusted_with_course_fit
Brandon Harkins,6.492288112656621,-17.602797166220437,44.99797670311068,0.26,2.03,4.64,11.020000000000001,401056523,adjusted_with_course_fit
Nick Taylor,7.286399017660352,-17.975890917806904,43.6657542490464,0.27999999999999997,1.8499999999999999,4.52,11,401056523,adjusted_with_course_fit
Jim Furyk,7.5530978260184956,-15.865695155217301,46.70201892279432,0.13,1.43,4.21,10.92,401056523,adjusted_with_course_fit
Wyndham Clark,6.076238315864944,-19.06189163633264,51.89469373212394,0.44,2.3800000000000003,4.91,10.8,401056523,adjusted_with_course_fit
Sepp Straka,5.91447665406387,-18.732933961156053,55.80380389129499,0.35000000000000003,2.42,5.1,10.79,401056523,adjusted_with_course_fit
Grayson Murray,6.177892415841967,-18.37860682297207,50.80900178561955,0.32,2.11,4.81,10.57,401056523,adjusted_with_course_fit
Peter Malnati,6.8661125749958005,-14.645881564239803,49.66670605119033,0.22999999999999998,1.92,4.32,10.51,401056523,adjusted_with_course_fit
Alex Prugh,6.165338508548925,-17.639572807070902,58.220741771113055,0.35000000000000003,2.1,4.34,10.489999999999998,401056523,adjusted_with_course_fit
Kyoung-Hoon Lee,6.206816634678557,-16.319839452193165,44.65213681895751,0.24,1.97,4.49,10.41,401056523,adjusted_with_course_fit
Scott Brown,6.388971511567304,-19.47554680248039,54.43705152823054,0.27999999999999997,1.6199999999999999,4.14,10.15,401056523,adjusted_with_course_fit
Graeme McDowell,6.733368892395207,-16.328838699718144,46.65182441708097,0.24,1.6199999999999999,4.25,10.11,401056523,adjusted_with_course_fit
Tyler Duncan,6.331782943924498,-19.93155524004051,49.81254776026125,0.24,1.67,3.9699999999999998,9.75,401056523,adjusted_with_course_fit
Roger Sloan,5.9352581475258095,-16.81686949829591,54.22169374273577,0.29,1.87,4.16,9.71,401056523,adjusted_with_course_fit
Sam Saunders,6.407444887819446,-14.628561321835253,48.696586063490386,0.19,1.51,3.75,9.32,401056523,adjusted_with_course_fit
Stephan Jaeger,5.755642685187583,-17.243002506901192,47.90163328606931,0.18,1.4200000000000002,3.42,9.13,401056523,adjusted_with_course_fit
Seamus Power,5.987129911021403,-16.90488415901668,45.17810762333711,0.16,1.53,3.71,9.02,401056523,adjusted_with_course_fit
Scott Stallings,5.867621643450865,-15.947606214446969,58.01881339363834,0.18,1.41,3.7199999999999998,8.98,401056523,adjusted_with_course_fit
Jonas Blixt,5.985779972430076,-16.130607294444008,43.62306148168329,0.31,1.59,3.6900000000000004,8.95,401056523,adjusted_with_course_fit
Ollie Schniederjans,5.771075961024111,-18.63961410512957,47.22054800917937,0.22999999999999998,1.26,3.4799999999999995,8.66,401056523,adjusted_with_course_fit
Seth Reeves,5.035976090047402,-17.77167724728013,55.962728820326376,0.27,1.82,3.82,8.52,401056523,adjusted_with_course_fit
Chris Stroud,5.771633494809872,-20.664759663856582,47.04384512775143,0.25,1.38,3.53,8.459999999999999,401056523,adjusted_with_course_fit
Jim Knous,4.904913166685932,-21.15790648895798,52.444688572828376,0.32,1.7999999999999998,3.81,8.32,401056523,adjusted_with_course_fit
Max Homa,4.766005501575069,-18.268845906728835,59.72961252628491,0.31,1.72,3.5999999999999996,8.16,401056523,adjusted_with_course_fit
Brice Garnett,5.756112195807925,-15.63019441766522,49.90168705532324,0.16,1.18,3.27,8.110000000000001,401056523,adjusted_with_course_fit
Patton Kizzire,5.771115417541351,-16.43102286144728,47.782513035441426,0.13,1.21,2.98,8.09,401056523,adjusted_with_course_fit
Richy Werenski,5.783197741079107,-15.552242884673413,42.38554942840433,0.15,1.34,3.3000000000000003,7.9799999999999995,401056523,adjusted_with_course_fit
Chase Wright,4.588674483707247,-19.632791579944538,50.74386405878154,0.19,1.54,3.4099999999999997,7.7700000000000005,401056523,adjusted_with_course_fit
Curtis Luck,4.4214021406398505,-20.396618647370584,49.02689165874983,0.22,1.41,3.3099999999999996,7.75,401056523,adjusted_with_course_fit
Ryan Blaum,5.110287670306832,-19.980313093357534,46.014056955932915,0.16,1.21,2.97,7.71,401056523,adjusted_with_course_fit
Sung Kang,5.196452444862928,-15.828677615795078,48.35293742533018,0.13,1.16,2.79,7.6,401056523,adjusted_with_course_fit
Andrew Landry,5.7526443591582606,-16.720477729698132,46.66955498567967,0.13999999999999999,1.11,2.73,7.4399999999999995,401056523,adjusted_with_course_fit
Hudson Swafford,5.019354543400318,-15.949218242390426,45.11828565652454,0.13,1.08,2.73,7.22,401056523,adjusted_with_course_fit
Robert Streb,5.151897714093768,-16.31325069505779,44.45660166654979,0.12,0.95,2.63,7.06,401056523,adjusted_with_course_fit
Adam Svensson,4.1236889599965405,-20.197952504524626,50.32430030941795,0.12,1.29,2.82,7.03,401056523,adjusted_with_course_fit
Benjamin Silverman,4.733402929971718,-20.82515198222974,41.78472166311694,0.05,0.8,2.45,6.8500000000000005,401056523,adjusted_with_course_fit
Kelly Kraft,4.961172058965267,-15.454680562046917,44.92071965051281,0.09,0.97,2.6599999999999997,6.83,401056523,adjusted_with_course_fit
Hank Lebioda,4.279028463719904,-21.018318335324405,43.81373097067736,0.19,1.2,2.8000000000000003,6.78,401056523,adjusted_with_course_fit
Jose de Jesus Rodriguez,4.160791332132123,-20.07943841144074,46.775641820373885,0.16,1.18,2.76,6.78,401056523,adjusted_with_course_fit
Brandon Hagy,3.8504250831282225,-18.158185073459826,46.18665846859777,0.16,1.16,2.71,6.72,401056523,adjusted_with_course_fit
Anirban Lahiri,5.223943116322146,-16.08304720657578,42.32402189487186,0.06,0.96,2.45,6.619999999999999,401056523,adjusted_with_course_fit
Ryan Armour,5.017424057506149,-17.372425679660232,51.9923226121232,0.06999999999999999,0.8,2.27,6.2,401056523,adjusted_with_course_fit
Harris English,4.362964306167837,-16.738611521588503,49.205137584531556,0.16,0.9199999999999999,2.26,6.01,401056523,adjusted_with_course_fit
Roberto Diaz,3.5926031744194726,-22.778803667157593,55.06769636470814,0.13,1.01,2.46,5.8999999999999995,401056523,adjusted_with_course_fit
Kramer Hickok,4.025060856583881,-20.1450635534973,43.89639361115646,0.06999999999999999,0.8,2.2800000000000002,5.89,401056523,adjusted_with_course_fit
Scott Langley,4.071314810348677,-18.897936078761347,45.252358121958416,0.09,0.8999999999999999,2.35,5.86,401056523,adjusted_with_course_fit
Jason Dufner,4.550325014478279,-18.75162120602752,41.43363700901691,0.11,0.74,2.4299999999999997,5.81,401056523,adjusted_with_course_fit
Michael Kim,3.896395676949008,-17.530841788199545,43.437852450991166,0.06,0.88,2.17,5.6000000000000005,401056523,adjusted_with_course_fit
Julian Etulain,3.698759394001882,-18.859946473920782,39.258346512863554,0.09,0.7100000000000001,2.04,5.33,401056523,adjusted_with_course_fit
Ted Potter Jr.,4.042379356440715,-16.12084283950048,43.07576027311898,0.04,0.63,1.66,5.18,401056523,adjusted_with_course_fit
Satoshi Kodaira,2.7566883953011763,-18.41720104898653,43.05912315713924,0.1,0.8699999999999999,1.9300000000000002,4.8,401056523,adjusted_with_course_fit
Brian Stuard,3.6605491538689305,-17.44560076041359,48.21927331849237,0.11,0.48,1.54,4.36,401056523,adjusted_with_course_fit
Martin Trainer,2.355441639377129,-19.51732280617645,44.83256554693498,0.15,0.63,1.4500000000000002,3.9600000000000004,401056523,adjusted_with_course_fit
David Hearn,2.6684668608381674,-20.34733132668857,40.98050187700149,0.06,0.51,1.24,3.75,401056523,adjusted_with_course_fit
Cameron Tringale,2.29130012718289,-18.617574778824753,46.387985735936894,0.03,0.38,1.04,3.01,401056523,adjusted_with_course_fit
Bill Haas,2.7573375147344383,-16.724199539584006,36.85634190307651,0.02,0.22999999999999998,0.8500000000000001,2.9899999999999998,401056523,adjusted_with_course_fit
Joey Garber,0.9878893450910404,-19.664642273438307,43.666703359794305,0.05,0.38999999999999996,0.8699999999999999,2.73,401056523,adjusted_with_course_fit
Cody Gribble,0.42559317148928044,-21.451236334571817,46.22982240313931,0.08,0.35000000000000003,0.9199999999999999,2.32,401056523,adjusted_with_course_fit
D.A. Points,1.1644894042012082,-20.121017870888185,38.40815249542624,0.02,0.19,0.64,2.1,401056523,adjusted_with_course_fit
Freddie Jacobson,0.5157687903773567,-18.51137718836878,37.97905221877522,0,0.15,0.54,1.83,401056523,adjusted_with_course_fit
Kyle Jones,0.5341623882678198,-20.957764438844904,41.92225819631322,0.02,0.16999999999999998,0.5,1.69,401056523,adjusted_with_course_fit
John Senden,-0.0680552930465723,-20.22066450588685,39.76895589398311,0.03,0.08,0.35000000000000003,1.27,401056523,adjusted_with_course_fit
Jim Herman,0.14155666708456116,-18.53594225743349,33.42246217376878,0,0.11,0.31,1.1400000000000001,401056523,adjusted_with_course_fit
Rod Pampling,-1.7918307099912811,-19.907561667660346,32.86369697302763,0,0.02,0.13999999999999999,0.47000000000000003,401056523,adjusted_with_course_fit
Brian Davis,-2.5942926441982057,-21.621442746399175,38.05941889796436,0,0.09,0.13999999999999999,0.45999999999999996,401056523,adjusted_with_course_fit
K.J. Choi,-13.007471545197467,-35.091740960219305,15.279288410617196,0,0,0,0,401056523,adjusted_with_course_fit
Luke Donald,-11.905776169770276,-33.393495814103325,7.167427830858573,0,0,0,0,401056523,adjusted_with_course_fit
Morgan Hoffmann,-14.24791652462933,-30.197953535211923,4.456411270112172,0,0,0,0,401056523,adjusted_with_course_fit
Rod Perry,-24.81474027906527,-40.75337522714678,-7.308176041525659,0,0,0,0,401056523,adjusted_with_course_fit
Ryan Vermeer,-19.850383622776214,-39.14441773748383,-1.37116117795405,0,0,0,0,401056523,adjusted_with_course_fit
Brooks Koepka,18.93512278018771,-16.398117645166526,68.40261068808192,7.489999999999999,25.44,38.87,56.269999999999996,401056558,adjusted_with_course_fit
Bryson DeChambeau,17.38041079656181,-14.905249407707977,69.86717864844802,6.510000000000001,21.310000000000002,34.260000000000005,51.27,401056558,adjusted_with_course_fit
Jason Day,16.93409305789135,-16.85355381744181,69.14288106089322,5.3100000000000005,19.72,32.66,49.74,401056558,adjusted_with_course_fit
Hideki Matsuyama,15.824925921771868,-13.874374347656707,68.92324736343373,4.390000000000001,17.75,29.630000000000003,46.2,401056558,adjusted_with_course_fit
Tony Finau,15.591834392785591,-14.530752465465351,60.465192234063764,4.09,17.16,28.48,44.9,401056558,adjusted_with_course_fit
Keegan Bradley,12.480549762700745,-16.594253512425905,61.401603685750096,2.88,11.690000000000001,20.880000000000003,35.19,401056558,adjusted_with_course_fit
Phil Mickelson,11.873475133616548,-18.86019460266699,59.81230571261331,2.5,10.190000000000001,18.709999999999997,33.379999999999995,401056558,adjusted_with_course_fit
Kevin Na,11.066343204871457,-21.940913636055846,54.05729452344227,2.33,9.35,17.349999999999998,30.759999999999998,401056558,adjusted_with_course_fit
Adam Hadwin,10.917065629871805,-16.987290494222606,57.09083704979382,2.03,8.55,16.64,29.86,401056558,adjusted_with_course_fit
Sungjae Im,9.897963699372857,-19.081255585812748,61.78895880705572,1.66,8.24,15.160000000000002,27.500000000000004,401056558,adjusted_with_course_fit
Lucas Glover,10.289340409422955,-17.067659491457665,55.12560262338296,1.28,7.180000000000001,14.37,27.29,401056558,adjusted_with_course_fit
Luke List,9.62799478433805,-15.701345141394242,67.79720717025819,1.6199999999999999,8.06,14.71,26.479999999999997,401056558,adjusted_with_course_fit
Keith Mitchell,9.365450742142782,-20.316813973182427,58.62564264163731,1.6500000000000001,8.02,14.249999999999998,25.569999999999997,401056558,adjusted_with_course_fit
Cameron Champ,8.91417237707444,-20.17727460038509,61.02246698680637,1.58,7.35,13.66,24.85,401056558,adjusted_with_course_fit
Patrick Reed,9.467984254168568,-17.656144262058177,56.42865288710096,1.16,6.1,12.770000000000001,24.7,401056558,adjusted_with_course_fit
Charles Howell III,9.166120843066993,-21.580085543210444,58.32409267243171,1.5,6.47,12.67,24.13,401056558,adjusted_with_course_fit
Rory Sabbatini,9.01485461724623,-16.608755040321615,51.666243591105975,1.1900000000000002,6.09,12.44,24.099999999999998,401056558,adjusted_with_course_fit
Scott Piercy,8.925649825694032,-18.4561265693557,54.75956506877907,1.3,6.710000000000001,12.83,23.830000000000002,401056558,adjusted_with_course_fit
Sam Burns,8.519943269442358,-19.431632768395062,60.92310640394589,1.46,7.109999999999999,12.55,23.56,401056558,adjusted_with_course_fit
Sam Ryder,8.591573673659235,-20.914828599407542,60.537039630361726,1.31,6.329999999999999,11.93,23.400000000000002,401056558,adjusted_with_course_fit
Danny Lee,8.645957493975864,-20.157919422814988,57.08160239602249,1.44,6.47,12.65,23.32,401056558,adjusted_with_course_fit
Talor Gooch,8.430232228858443,-17.045021137437637,49.33171828134578,1.3,5.91,11.99,23.32,401056558,adjusted_with_course_fit
Michael Thompson,8.359912312367493,-18.790366018572062,66.39308633781508,1.11,6.02,11.67,22.59,401056558,adjusted_with_course_fit
Sung Kang,7.878095143511051,-19.586334137373857,51.94699584400438,1.05,5.2299999999999995,10.7,21.029999999999998,401056558,adjusted_with_course_fit
Dylan Frittelli,7.764708348706905,-19.937608157944148,60.91379333646399,1.24,5.64,10.69,20.880000000000003,401056558,adjusted_with_course_fit
Ryan Moore,7.784628376435614,-18.88947419282148,61.97498259205939,1,5.4399999999999995,10.82,20.84,401056558,adjusted_with_course_fit
Viktor Hovland,7.770950262397994,-17.90510064252796,57.65929415226556,0.86,4.760000000000001,10.12,20.79,401056558,adjusted_with_course_fit
Bud Cauley,7.84745357355346,-21.684319881601276,64.832504073077,0.77,4.26,9.27,20.49,401056558,adjusted_with_course_fit
Matt Every,6.960088237795824,-20.59423347442055,56.65031918469626,1.1199999999999999,5.66,10.74,19.939999999999998,401056558,adjusted_with_course_fit
Peter Malnati,7.285283007842791,-15.516801220919938,60.4484313931662,1.03,4.62,9.34,19.39,401056558,adjusted_with_course_fit
Adam Schenk,7.114095259006476,-23.665199940480058,51.46596635739768,0.8099999999999999,4.89,10.05,19.29,401056558,adjusted_with_course_fit
Austin Cook,7.211282357213028,-19.466426852028267,55.0916544823079,0.6799999999999999,4.34,9.22,19.040000000000003,401056558,adjusted_with_course_fit
Nick Watney,7.012172422162962,-18.26273001085039,57.821628387474334,0.95,4.54,9.15,18.77,401056558,adjusted_with_course_fit
Daniel Berger,6.883692309928153,-17.244247105958433,49.958737563674866,0.6799999999999999,3.7900000000000005,8.41,17.740000000000002,401056558,adjusted_with_course_fit
Si Woo Kim,6.857082306538634,-17.929881464576074,52.925108480406465,0.47000000000000003,3.9899999999999998,8.63,17.740000000000002,401056558,adjusted_with_course_fit
Charley Hoffman,6.751320352067173,-17.464820148210286,52.70307008287491,0.75,4.19,8.57,17.669999999999998,401056558,adjusted_with_course_fit
Martin Laird,6.332900530532828,-19.236814619725696,61.485756342914335,0.7000000000000001,3.82,8.469999999999999,17.119999999999997,401056558,adjusted_with_course_fit
Joaquin Niemann,6.488128251398886,-17.792487803320917,55.20324468297605,0.61,3.88,8.35,17.04,401056558,adjusted_with_course_fit
Bronson Burgoon,6.162354648719892,-18.86560481193148,53.566925628104414,0.65,4.07,8.469999999999999,16.72,401056558,adjusted_with_course_fit
Kevin Streelman,6.372982971825978,-17.44878593524437,54.63873858992381,0.42,3.65,7.84,16.689999999999998,401056558,adjusted_with_course_fit
Denny McCarthy,6.6674638168160785,-17.256866877658428,48.44538641642842,0.41000000000000003,3.1,6.959999999999999,16.57,401056558,adjusted_with_course_fit
Troy Merritt,6.1075225363918335,-18.03430495794269,53.357225788103136,0.59,3.56,7.779999999999999,16.55,401056558,adjusted_with_course_fit
Nick Taylor,6.194000280832495,-18.16512244871643,59.22947246874156,0.5599999999999999,3.52,7.59,16.33,401056558,adjusted_with_course_fit
Sepp Straka,5.456697348809665,-20.35662340793309,54.510296534504604,0.89,4.390000000000001,8.34,16.16,401056558,adjusted_with_course_fit
Cameron Davis,5.831008217806561,-18.93274626308466,53.38792050706701,0.66,3.6799999999999997,7.779999999999999,16.1,401056558,adjusted_with_course_fit
Shawn Stefani,5.743830666606318,-18.649574464544276,55.61133589055633,0.7000000000000001,3.54,7.6,16.08,401056558,adjusted_with_course_fit
Matt Jones,5.922534844345001,-18.553412351245154,59.43915925681847,0.65,3.71,7.580000000000001,15.9,401056558,adjusted_with_course_fit
Max Homa,5.3108056959012,-19.93381020099546,55.73088555703223,0.58,3.81,7.489999999999999,15.340000000000002,401056558,adjusted_with_course_fit
Beau Hossler,5.767504603668456,-17.70038059271747,53.79926989760271,0.5,3.04,6.97,14.879999999999999,401056558,adjusted_with_course_fit
Scott Stallings,5.465153363735125,-17.541313974844023,53.139434048463556,0.6799999999999999,3.39,7.359999999999999,14.62,401056558,adjusted_with_course_fit
J.J. Spaun,5.748898535137151,-20.187289036281523,48.47545144159195,0.38,2.78,6.619999999999999,14.580000000000002,401056558,adjusted_with_course_fit
Mackenzie Hughes,5.390026556220026,-19.246287779720337,50.23461619417602,0.5499999999999999,2.91,6.58,14.530000000000001,401056558,adjusted_with_course_fit
Wyndham Clark,5.05585134003389,-18.828785610934265,61.92546542271211,0.67,3.15,6.61,14.399999999999999,401056558,adjusted_with_course_fit
Nate Lashley,5.295941245657726,-18.397892998388464,45.314161777641225,0.35000000000000003,2.82,6.4,14.280000000000001,401056558,adjusted_with_course_fit
Scott Brown,4.9020106650967445,-20.228245154352393,60.95636613099757,0.49,2.85,6.239999999999999,14.17,401056558,adjusted_with_course_fit
Johnson Wagner,5.103536085066157,-17.564978739983683,51.50001127674132,0.54,2.85,6.58,13.87,401056558,adjusted_with_course_fit
Roger Sloan,4.623656315895253,-22.046705231958814,50.361526659652526,0.45999999999999996,2.81,6.460000000000001,13.63,401056558,adjusted_with_course_fit
